id,first_name,last_name,email,mobile_number,primary_address1,primary_address2,primary_city,primary_zip,Age,gender,age_bucket,geo_bucket,Party Affiliation,home_status,edu_bucket,ethnicity_bucket
p102,first_name102,last_name102,email102,mobile_number102,primary_address1102,primary_address2102,primary_city102,primary_zip102,Age102,Male,65+,Neighborhood Region 2,Democratic Party,Own,Some college or Associate’s degree,White
p103,first_name103,last_name103,email103,mobile_number103,primary_address1103,primary_address2103,primary_city103,primary_zip103,Age103,Male,45-54,Neighborhood Region 1,Independent Party,Own,Bachelors degree or higher,Hispanic/Latinx
p104,first_name104,last_name104,email104,mobile_number104,primary_address1104,primary_address2104,primary_city104,primary_zip104,Age104,Male,65+,Neighborhood Region 3,Republican Party,Own,Some college or Associate’s degree,White
p105,first_name105,last_name105,email105,mobile_number105,primary_address1105,primary_address2105,primary_city105,primary_zip105,Age105,Female,18-24,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,White
p106,first_name106,last_name106,email106,mobile_number106,primary_address1106,primary_address2106,primary_city106,primary_zip106,Age106,Female,25-34,Neighborhood Region 2,Independent Party,Own,Some college or Associate’s degree,White
p107,first_name107,last_name107,email107,mobile_number107,primary_address1107,primary_address2107,primary_city107,primary_zip107,Age107,Female,65+,Neighborhood Region 1,Democratic Party,Rent,Bachelors degree or higher,White
p108,first_name108,last_name108,email108,mobile_number108,primary_address1108,primary_address2108,primary_city108,primary_zip108,Age108,Male,45-54,Neighborhood Region 3,Not Registered,Own,High school diploma or equivalent,White
p109,first_name109,last_name109,email109,mobile_number109,primary_address1109,primary_address2109,primary_city109,primary_zip109,Age109,Female,35-44,Neighborhood Region 2,Republican Party,Rent,Bachelors degree or higher,White
p110,first_name110,last_name110,email110,mobile_number110,primary_address1110,primary_address2110,primary_city110,primary_zip110,Age110,Male,18-24,Neighborhood Region 2,Democratic Party,Own,Some college or Associate’s degree,Asian/PI
p111,first_name111,last_name111,email111,mobile_number111,primary_address1111,primary_address2111,primary_city111,primary_zip111,Age111,Male,25-34,Neighborhood Region 3,Not Registered,Own,Some college or Associate’s degree,Asian/PI
p112,first_name112,last_name112,email112,mobile_number112,primary_address1112,primary_address2112,primary_city112,primary_zip112,Age112,Male,65+,Neighborhood Region 1,Democratic Party,Rent,Some college or Associate’s degree,White
p113,first_name113,last_name113,email113,mobile_number113,primary_address1113,primary_address2113,primary_city113,primary_zip113,Age113,Female,18-24,Neighborhood Region 3,Republican Party,Own,Some college or Associate’s degree,Black-Af. Amer-Native Amer-AN-Other
p114,first_name114,last_name114,email114,mobile_number114,primary_address1114,primary_address2114,primary_city114,primary_zip114,Age114,Other,45-54,Neighborhood Region 1,Independent Party,Rent,Some college or Associate’s degree,White
p115,first_name115,last_name115,email115,mobile_number115,primary_address1115,primary_address2115,primary_city115,primary_zip115,Age115,Male,65+,Neighborhood Region 2,Independent Party,Rent,Bachelors degree or higher,White
p116,first_name116,last_name116,email116,mobile_number116,primary_address1116,primary_address2116,primary_city116,primary_zip116,Age116,Male,65+,Neighborhood Region 1,Republican Party,Own,Bachelors degree or higher,Hispanic/Latinx
p117,first_name117,last_name117,email117,mobile_number117,primary_address1117,primary_address2117,primary_city117,primary_zip117,Age117,Female,35-44,Neighborhood Region 3,Democratic Party,Rent,Bachelors degree or higher,White
p118,first_name118,last_name118,email118,mobile_number118,primary_address1118,primary_address2118,primary_city118,primary_zip118,Age118,Female,25-34,Neighborhood Region 1,Independent Party,Rent,Some college or Associate’s degree,White
p119,first_name119,last_name119,email119,mobile_number119,primary_address1119,primary_address2119,primary_city119,primary_zip119,Age119,Female,65+,Neighborhood Region 3,Not Registered,Rent,Bachelors degree or higher,White
p120,first_name120,last_name120,email120,mobile_number120,primary_address1120,primary_address2120,primary_city120,primary_zip120,Age120,Male,55-64,Neighborhood Region 2,Independent Party,Rent,Some schooling; no diploma,White
p121,first_name121,last_name121,email121,mobile_number121,primary_address1121,primary_address2121,primary_city121,primary_zip121,Age121,Other,45-54,Neighborhood Region 3,Republican Party,Rent,Bachelors degree or higher,White
p122,first_name122,last_name122,email122,mobile_number122,primary_address1122,primary_address2122,primary_city122,primary_zip122,Age122,Female,18-24,Neighborhood Region 3,Independent Party,Own,High school diploma or equivalent,White
p123,first_name123,last_name123,email123,mobile_number123,primary_address1123,primary_address2123,primary_city123,primary_zip123,Age123,Female,65+,Neighborhood Region 3,Not Registered,Rent,Some college or Associate’s degree,White
p124,first_name124,last_name124,email124,mobile_number124,primary_address1124,primary_address2124,primary_city124,primary_zip124,Age124,Female,45-54,Neighborhood Region 1,Non-Affiliated/Other,Rent,Some college or Associate’s degree,White
p125,first_name125,last_name125,email125,mobile_number125,primary_address1125,primary_address2125,primary_city125,primary_zip125,Age125,Male,65+,Neighborhood Region 3,Not Registered,Own,Bachelors degree or higher,White
p126,first_name126,last_name126,email126,mobile_number126,primary_address1126,primary_address2126,primary_city126,primary_zip126,Age126,Female,25-34,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,Hispanic/Latinx
p127,first_name127,last_name127,email127,mobile_number127,primary_address1127,primary_address2127,primary_city127,primary_zip127,Age127,Male,55-64,Neighborhood Region 2,Non-Affiliated/Other,Own,Bachelors degree or higher,White
p128,first_name128,last_name128,email128,mobile_number128,primary_address1128,primary_address2128,primary_city128,primary_zip128,Age128,Female,45-54,Neighborhood Region 2,Democratic Party,Rent,Some college or Associate’s degree,White
p129,first_name129,last_name129,email129,mobile_number129,primary_address1129,primary_address2129,primary_city129,primary_zip129,Age129,Male,65+,Neighborhood Region 2,Republican Party,Own,High school diploma or equivalent,Hispanic/Latinx
p130,first_name130,last_name130,email130,mobile_number130,primary_address1130,primary_address2130,primary_city130,primary_zip130,Age130,Male,25-34,Neighborhood Region 1,Independent Party,Own,Bachelors degree or higher,White
p131,first_name131,last_name131,email131,mobile_number131,primary_address1131,primary_address2131,primary_city131,primary_zip131,Age131,Other,18-24,Neighborhood Region 1,Democratic Party,Own,Bachelors degree or higher,White
p132,first_name132,last_name132,email132,mobile_number132,primary_address1132,primary_address2132,primary_city132,primary_zip132,Age132,Male,35-44,Neighborhood Region 1,Republican Party,Own,Bachelors degree or higher,White
p133,first_name133,last_name133,email133,mobile_number133,primary_address1133,primary_address2133,primary_city133,primary_zip133,Age133,Female,45-54,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,White
p134,first_name134,last_name134,email134,mobile_number134,primary_address1134,primary_address2134,primary_city134,primary_zip134,Age134,Female,55-64,Neighborhood Region 3,Non-Affiliated/Other,Own,Bachelors degree or higher,White
p135,first_name135,last_name135,email135,mobile_number135,primary_address1135,primary_address2135,primary_city135,primary_zip135,Age135,Female,55-64,Neighborhood Region 3,Republican Party,Own,Some college or Associate’s degree,White
p136,first_name136,last_name136,email136,mobile_number136,primary_address1136,primary_address2136,primary_city136,primary_zip136,Age136,Female,55-64,Neighborhood Region 1,Non-Affiliated/Other,Own,Bachelors degree or higher,Hispanic/Latinx
p137,first_name137,last_name137,email137,mobile_number137,primary_address1137,primary_address2137,primary_city137,primary_zip137,Age137,Male,35-44,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,White
p138,first_name138,last_name138,email138,mobile_number138,primary_address1138,primary_address2138,primary_city138,primary_zip138,Age138,Female,55-64,Neighborhood Region 1,Republican Party,Rent,Bachelors degree or higher,White
p139,first_name139,last_name139,email139,mobile_number139,primary_address1139,primary_address2139,primary_city139,primary_zip139,Age139,Male,45-54,Neighborhood Region 2,Democratic Party,Own,Some schooling; no diploma,Asian/PI
p140,first_name140,last_name140,email140,mobile_number140,primary_address1140,primary_address2140,primary_city140,primary_zip140,Age140,Male,65+,Neighborhood Region 3,Not Registered,Rent,Some college or Associate’s degree,Hispanic/Latinx
p141,first_name141,last_name141,email141,mobile_number141,primary_address1141,primary_address2141,primary_city141,primary_zip141,Age141,Male,65+,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,White
p142,first_name142,last_name142,email142,mobile_number142,primary_address1142,primary_address2142,primary_city142,primary_zip142,Age142,Male,25-34,Neighborhood Region 1,Democratic Party,Own,Bachelors degree or higher,White
p143,first_name143,last_name143,email143,mobile_number143,primary_address1143,primary_address2143,primary_city143,primary_zip143,Age143,Female,25-34,Neighborhood Region 3,Republican Party,Own,Some schooling; no diploma,White
p144,first_name144,last_name144,email144,mobile_number144,primary_address1144,primary_address2144,primary_city144,primary_zip144,Age144,Male,25-34,Neighborhood Region 1,Republican Party,Own,Some college or Associate’s degree,White
p145,first_name145,last_name145,email145,mobile_number145,primary_address1145,primary_address2145,primary_city145,primary_zip145,Age145,Female,45-54,Neighborhood Region 3,Republican Party,Own,Bachelors degree or higher,White
p146,first_name146,last_name146,email146,mobile_number146,primary_address1146,primary_address2146,primary_city146,primary_zip146,Age146,Female,55-64,Neighborhood Region 1,Democratic Party,Own,Bachelors degree or higher,White
p147,first_name147,last_name147,email147,mobile_number147,primary_address1147,primary_address2147,primary_city147,primary_zip147,Age147,Female,35-44,Neighborhood Region 2,Republican Party,Rent,Bachelors degree or higher,White
p148,first_name148,last_name148,email148,mobile_number148,primary_address1148,primary_address2148,primary_city148,primary_zip148,Age148,Female,25-34,Neighborhood Region 3,Democratic Party,Own,Some schooling; no diploma,Hispanic/Latinx
p149,first_name149,last_name149,email149,mobile_number149,primary_address1149,primary_address2149,primary_city149,primary_zip149,Age149,Male,35-44,Neighborhood Region 3,Democratic Party,Own,Some schooling; no diploma,Hispanic/Latinx
p150,first_name150,last_name150,email150,mobile_number150,primary_address1150,primary_address2150,primary_city150,primary_zip150,Age150,Male,35-44,Neighborhood Region 1,Republican Party,Rent,Some college or Associate’s degree,White
p151,first_name151,last_name151,email151,mobile_number151,primary_address1151,primary_address2151,primary_city151,primary_zip151,Age151,Male,45-54,Neighborhood Region 3,Democratic Party,Own,High school diploma or equivalent,Hispanic/Latinx
p152,first_name152,last_name152,email152,mobile_number152,primary_address1152,primary_address2152,primary_city152,primary_zip152,Age152,Female,25-34,Neighborhood Region 1,Republican Party,Rent,Some college or Associate’s degree,White
p153,first_name153,last_name153,email153,mobile_number153,primary_address1153,primary_address2153,primary_city153,primary_zip153,Age153,Male,65+,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,White
p154,first_name154,last_name154,email154,mobile_number154,primary_address1154,primary_address2154,primary_city154,primary_zip154,Age154,Male,35-44,Neighborhood Region 1,Not Registered,Own,High school diploma or equivalent,White
p155,first_name155,last_name155,email155,mobile_number155,primary_address1155,primary_address2155,primary_city155,primary_zip155,Age155,Male,55-64,Neighborhood Region 2,Non-Affiliated/Other,Rent,High school diploma or equivalent,White
p156,first_name156,last_name156,email156,mobile_number156,primary_address1156,primary_address2156,primary_city156,primary_zip156,Age156,Male,65+,Neighborhood Region 3,Democratic Party,Own,Some college or Associate’s degree,White
p157,first_name157,last_name157,email157,mobile_number157,primary_address1157,primary_address2157,primary_city157,primary_zip157,Age157,Male,18-24,Neighborhood Region 3,Republican Party,Own,Bachelors degree or higher,White
p158,first_name158,last_name158,email158,mobile_number158,primary_address1158,primary_address2158,primary_city158,primary_zip158,Age158,Female,55-64,Neighborhood Region 2,Republican Party,Own,Some college or Associate’s degree,White
p159,first_name159,last_name159,email159,mobile_number159,primary_address1159,primary_address2159,primary_city159,primary_zip159,Age159,Male,45-54,Neighborhood Region 3,Republican Party,Own,Bachelors degree or higher,White
p160,first_name160,last_name160,email160,mobile_number160,primary_address1160,primary_address2160,primary_city160,primary_zip160,Age160,Male,35-44,Neighborhood Region 1,Non-Affiliated/Other,Own,Bachelors degree or higher,White
p161,first_name161,last_name161,email161,mobile_number161,primary_address1161,primary_address2161,primary_city161,primary_zip161,Age161,Male,65+,Neighborhood Region 2,Not Registered,Rent,High school diploma or equivalent,Asian/PI
p162,first_name162,last_name162,email162,mobile_number162,primary_address1162,primary_address2162,primary_city162,primary_zip162,Age162,Female,65+,Neighborhood Region 3,Democratic Party,Rent,Bachelors degree or higher,White
p163,first_name163,last_name163,email163,mobile_number163,primary_address1163,primary_address2163,primary_city163,primary_zip163,Age163,Female,45-54,Neighborhood Region 2,Non-Affiliated/Other,Rent,Some schooling; no diploma,Hispanic/Latinx
p164,first_name164,last_name164,email164,mobile_number164,primary_address1164,primary_address2164,primary_city164,primary_zip164,Age164,Female,25-34,Neighborhood Region 2,Republican Party,Rent,Some schooling; no diploma,White
p165,first_name165,last_name165,email165,mobile_number165,primary_address1165,primary_address2165,primary_city165,primary_zip165,Age165,Male,55-64,Neighborhood Region 3,Republican Party,Own,High school diploma or equivalent,Hispanic/Latinx
p166,first_name166,last_name166,email166,mobile_number166,primary_address1166,primary_address2166,primary_city166,primary_zip166,Age166,Female,35-44,Neighborhood Region 2,Not Registered,Own,Some college or Associate’s degree,White
p167,first_name167,last_name167,email167,mobile_number167,primary_address1167,primary_address2167,primary_city167,primary_zip167,Age167,Male,25-34,Neighborhood Region 1,Democratic Party,Own,Some college or Associate’s degree,Hispanic/Latinx
p168,first_name168,last_name168,email168,mobile_number168,primary_address1168,primary_address2168,primary_city168,primary_zip168,Age168,Male,35-44,Neighborhood Region 2,Democratic Party,Own,High school diploma or equivalent,Hispanic/Latinx
p169,first_name169,last_name169,email169,mobile_number169,primary_address1169,primary_address2169,primary_city169,primary_zip169,Age169,Female,35-44,Neighborhood Region 2,Non-Affiliated/Other,Rent,Bachelors degree or higher,White
p170,first_name170,last_name170,email170,mobile_number170,primary_address1170,primary_address2170,primary_city170,primary_zip170,Age170,Female,55-64,Neighborhood Region 2,Not Registered,Rent,High school diploma or equivalent,White
p171,first_name171,last_name171,email171,mobile_number171,primary_address1171,primary_address2171,primary_city171,primary_zip171,Age171,Male,25-34,Neighborhood Region 2,Independent Party,Own,Bachelors degree or higher,White
p172,first_name172,last_name172,email172,mobile_number172,primary_address1172,primary_address2172,primary_city172,primary_zip172,Age172,Male,18-24,Neighborhood Region 1,Non-Affiliated/Other,Rent,Some college or Associate’s degree,White
p173,first_name173,last_name173,email173,mobile_number173,primary_address1173,primary_address2173,primary_city173,primary_zip173,Age173,Male,25-34,Neighborhood Region 2,Non-Affiliated/Other,Own,Some college or Associate’s degree,White
p174,first_name174,last_name174,email174,mobile_number174,primary_address1174,primary_address2174,primary_city174,primary_zip174,Age174,Female,25-34,Neighborhood Region 1,Democratic Party,Rent,Bachelors degree or higher,White
p175,first_name175,last_name175,email175,mobile_number175,primary_address1175,primary_address2175,primary_city175,primary_zip175,Age175,Male,45-54,Neighborhood Region 3,Democratic Party,Rent,Bachelors degree or higher,White
p176,first_name176,last_name176,email176,mobile_number176,primary_address1176,primary_address2176,primary_city176,primary_zip176,Age176,Female,18-24,Neighborhood Region 1,Non-Affiliated/Other,Own,Some college or Associate’s degree,Black-Af. Amer-Native Amer-AN-Other
p177,first_name177,last_name177,email177,mobile_number177,primary_address1177,primary_address2177,primary_city177,primary_zip177,Age177,Other,35-44,Neighborhood Region 2,Democratic Party,Own,Bachelors degree or higher,Black-Af. Amer-Native Amer-AN-Other
p178,first_name178,last_name178,email178,mobile_number178,primary_address1178,primary_address2178,primary_city178,primary_zip178,Age178,Male,25-34,Neighborhood Region 3,Non-Affiliated/Other,Own,Bachelors degree or higher,White
p179,first_name179,last_name179,email179,mobile_number179,primary_address1179,primary_address2179,primary_city179,primary_zip179,Age179,Male,65+,Neighborhood Region 1,Independent Party,Own,Some college or Associate’s degree,White
p180,first_name180,last_name180,email180,mobile_number180,primary_address1180,primary_address2180,primary_city180,primary_zip180,Age180,Male,45-54,Neighborhood Region 3,Non-Affiliated/Other,Rent,Some college or Associate’s degree,White
p181,first_name181,last_name181,email181,mobile_number181,primary_address1181,primary_address2181,primary_city181,primary_zip181,Age181,Female,25-34,Neighborhood Region 3,Not Registered,Own,Some schooling; no diploma,White
p182,first_name182,last_name182,email182,mobile_number182,primary_address1182,primary_address2182,primary_city182,primary_zip182,Age182,Male,65+,Neighborhood Region 2,Not Registered,Rent,Some college or Associate’s degree,White
p183,first_name183,last_name183,email183,mobile_number183,primary_address1183,primary_address2183,primary_city183,primary_zip183,Age183,Female,65+,Neighborhood Region 1,Democratic Party,Own,Bachelors degree or higher,White
p184,first_name184,last_name184,email184,mobile_number184,primary_address1184,primary_address2184,primary_city184,primary_zip184,Age184,Male,45-54,Neighborhood Region 3,Democratic Party,Rent,Some schooling; no diploma,White
p185,first_name185,last_name185,email185,mobile_number185,primary_address1185,primary_address2185,primary_city185,primary_zip185,Age185,Male,25-34,Neighborhood Region 3,Republican Party,Rent,Some college or Associate’s degree,Asian/PI
p186,first_name186,last_name186,email186,mobile_number186,primary_address1186,primary_address2186,primary_city186,primary_zip186,Age186,Female,35-44,Neighborhood Region 1,Republican Party,Rent,Some college or Associate’s degree,White
p187,first_name187,last_name187,email187,mobile_number187,primary_address1187,primary_address2187,primary_city187,primary_zip187,Age187,Male,55-64,Neighborhood Region 2,Not Registered,Rent,High school diploma or equivalent,White
p188,first_name188,last_name188,email188,mobile_number188,primary_address1188,primary_address2188,primary_city188,primary_zip188,Age188,Male,35-44,Neighborhood Region 2,Republican Party,Own,Bachelors degree or higher,White
p189,first_name189,last_name189,email189,mobile_number189,primary_address1189,primary_address2189,primary_city189,primary_zip189,Age189,Female,55-64,Neighborhood Region 3,Republican Party,Rent,Some college or Associate’s degree,White
p190,first_name190,last_name190,email190,mobile_number190,primary_address1190,primary_address2190,primary_city190,primary_zip190,Age190,Other,65+,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,White
p191,first_name191,last_name191,email191,mobile_number191,primary_address1191,primary_address2191,primary_city191,primary_zip191,Age191,Female,35-44,Neighborhood Region 1,Non-Affiliated/Other,Own,Some college or Associate’s degree,White
p192,first_name192,last_name192,email192,mobile_number192,primary_address1192,primary_address2192,primary_city192,primary_zip192,Age192,Male,25-34,Neighborhood Region 2,Independent Party,Rent,Some college or Associate’s degree,Asian/PI
p193,first_name193,last_name193,email193,mobile_number193,primary_address1193,primary_address2193,primary_city193,primary_zip193,Age193,Female,35-44,Neighborhood Region 2,Independent Party,Own,Some college or Associate’s degree,White
p194,first_name194,last_name194,email194,mobile_number194,primary_address1194,primary_address2194,primary_city194,primary_zip194,Age194,Male,65+,Neighborhood Region 2,Republican Party,Own,Bachelors degree or higher,Hispanic/Latinx
p195,first_name195,last_name195,email195,mobile_number195,primary_address1195,primary_address2195,primary_city195,primary_zip195,Age195,Female,35-44,Neighborhood Region 1,Republican Party,Own,Some college or Associate’s degree,White
p196,first_name196,last_name196,email196,mobile_number196,primary_address1196,primary_address2196,primary_city196,primary_zip196,Age196,Female,25-34,Neighborhood Region 2,Democratic Party,Own,High school diploma or equivalent,Black-Af. Amer-Native Amer-AN-Other
p197,first_name197,last_name197,email197,mobile_number197,primary_address1197,primary_address2197,primary_city197,primary_zip197,Age197,Male,25-34,Neighborhood Region 1,Democratic Party,Own,Bachelors degree or higher,Asian/PI
p198,first_name198,last_name198,email198,mobile_number198,primary_address1198,primary_address2198,primary_city198,primary_zip198,Age198,Female,65+,Neighborhood Region 1,Not Registered,Own,Bachelors degree or higher,White
p199,first_name199,last_name199,email199,mobile_number199,primary_address1199,primary_address2199,primary_city199,primary_zip199,Age199,Female,25-34,Neighborhood Region 3,Not Registered,Rent,Some college or Associate’s degree,White
