id,first_name,last_name,email,mobile_number,primary_address1,primary_address2,primary_city,primary_zip,Age,gender,age_bucket,geo_bucket,Party Affiliation,home_status,edu_bucket,ethnicity_bucket
p200,first_name200,last_name200,email200,mobile_number200,primary_address1200,primary_address2200,primary_city200,primary_zip200,Age200,Male,35-44,Neighborhood Region 3,Republican Party,Own,Bachelors degree or higher,White
p201,first_name201,last_name201,email201,mobile_number201,primary_address1201,primary_address2201,primary_city201,primary_zip201,Age201,Male,25-34,Neighborhood Region 3,Independent Party,Rent,Bachelors degree or higher,Hispanic/Latinx
p202,first_name202,last_name202,email202,mobile_number202,primary_address1202,primary_address2202,primary_city202,primary_zip202,Age202,Male,45-54,Neighborhood Region 1,Non-Affiliated/Other,Own,Bachelors degree or higher,White
p203,first_name203,last_name203,email203,mobile_number203,primary_address1203,primary_address2203,primary_city203,primary_zip203,Age203,Female,45-54,Neighborhood Region 1,Republican Party,Rent,High school diploma or equivalent,White
p204,first_name204,last_name204,email204,mobile_number204,primary_address1204,primary_address2204,primary_city204,primary_zip204,Age204,Female,55-64,Neighborhood Region 1,Republican Party,Own,Bachelors degree or higher,Hispanic/Latinx
p205,first_name205,last_name205,email205,mobile_number205,primary_address1205,primary_address2205,primary_city205,primary_zip205,Age205,Female,25-34,Neighborhood Region 3,Republican Party,Own,Bachelors degree or higher,White
p206,first_name206,last_name206,email206,mobile_number206,primary_address1206,primary_address2206,primary_city206,primary_zip206,Age206,Female,65+,Neighborhood Region 3,Non-Affiliated/Other,Rent,Bachelors degree or higher,White
p207,first_name207,last_name207,email207,mobile_number207,primary_address1207,primary_address2207,primary_city207,primary_zip207,Age207,Female,45-54,Neighborhood Region 2,Not Registered,Rent,Some college or Associate’s degree,White
p208,first_name208,last_name208,email208,mobile_number208,primary_address1208,primary_address2208,primary_city208,primary_zip208,Age208,Male,65+,Neighborhood Region 2,Democratic Party,Rent,High school diploma or equivalent,White
p209,first_name209,last_name209,email209,mobile_number209,primary_address1209,primary_address2209,primary_city209,primary_zip209,Age209,Male,35-44,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,White
p210,first_name210,last_name210,email210,mobile_number210,primary_address1210,primary_address2210,primary_city210,primary_zip210,Age210,Male,65+,Neighborhood Region 2,Non-Affiliated/Other,Own,Bachelors degree or higher,White
p211,first_name211,last_name211,email211,mobile_number211,primary_address1211,primary_address2211,primary_city211,primary_zip211,Age211,Female,35-44,Neighborhood Region 2,Not Registered,Rent,Some college or Associate’s degree,White
p212,first_name212,last_name212,email212,mobile_number212,primary_address1212,primary_address2212,primary_city212,primary_zip212,Age212,Female,45-54,Neighborhood Region 3,Independent Party,Own,Bachelors degree or higher,Hispanic/Latinx
p213,first_name213,last_name213,email213,mobile_number213,primary_address1213,primary_address2213,primary_city213,primary_zip213,Age213,Male,55-64,Neighborhood Region 1,Democratic Party,Own,High school diploma or equivalent,White
p214,first_name214,last_name214,email214,mobile_number214,primary_address1214,primary_address2214,primary_city214,primary_zip214,Age214,Female,35-44,Neighborhood Region 1,Democratic Party,Own,Bachelors degree or higher,Black-Af. Amer-Native Amer-AN-Other
p215,first_name215,last_name215,email215,mobile_number215,primary_address1215,primary_address2215,primary_city215,primary_zip215,Age215,Female,35-44,Neighborhood Region 3,Democratic Party,Own,Some schooling; no diploma,White
p216,first_name216,last_name216,email216,mobile_number216,primary_address1216,primary_address2216,primary_city216,primary_zip216,Age216,Male,45-54,Neighborhood Region 3,Democratic Party,Own,Some college or Associate’s degree,White
p217,first_name217,last_name217,email217,mobile_number217,primary_address1217,primary_address2217,primary_city217,primary_zip217,Age217,Male,18-24,Neighborhood Region 2,Republican Party,Rent,Bachelors degree or higher,White
p218,first_name218,last_name218,email218,mobile_number218,primary_address1218,primary_address2218,primary_city218,primary_zip218,Age218,Female,65+,Neighborhood Region 3,Republican Party,Own,Some schooling; no diploma,White
p219,first_name219,last_name219,email219,mobile_number219,primary_address1219,primary_address2219,primary_city219,primary_zip219,Age219,Female,25-34,Neighborhood Region 2,Non-Affiliated/Other,Rent,High school diploma or equivalent,White
p220,first_name220,last_name220,email220,mobile_number220,primary_address1220,primary_address2220,primary_city220,primary_zip220,Age220,Female,55-64,Neighborhood Region 3,Republican Party,Own,Bachelors degree or higher,Black-Af. Amer-Native Amer-AN-Other
p221,first_name221,last_name221,email221,mobile_number221,primary_address1221,primary_address2221,primary_city221,primary_zip221,Age221,Male,65+,Neighborhood Region 1,Republican Party,Rent,Bachelors degree or higher,White
p222,first_name222,last_name222,email222,mobile_number222,primary_address1222,primary_address2222,primary_city222,primary_zip222,Age222,Male,25-34,Neighborhood Region 1,Republican Party,Own,High school diploma or equivalent,White
p223,first_name223,last_name223,email223,mobile_number223,primary_address1223,primary_address2223,primary_city223,primary_zip223,Age223,Male,65+,Neighborhood Region 1,Non-Affiliated/Other,Own,Bachelors degree or higher,White
p224,first_name224,last_name224,email224,mobile_number224,primary_address1224,primary_address2224,primary_city224,primary_zip224,Age224,Female,25-34,Neighborhood Region 1,Not Registered,Rent,Bachelors degree or higher,White
p225,first_name225,last_name225,email225,mobile_number225,primary_address1225,primary_address2225,primary_city225,primary_zip225,Age225,Male,25-34,Neighborhood Region 2,Democratic Party,Own,High school diploma or equivalent,White
p226,first_name226,last_name226,email226,mobile_number226,primary_address1226,primary_address2226,primary_city226,primary_zip226,Age226,Male,45-54,Neighborhood Region 2,Democratic Party,Own,Some college or Associate’s degree,White
p227,first_name227,last_name227,email227,mobile_number227,primary_address1227,primary_address2227,primary_city227,primary_zip227,Age227,Female,65+,Neighborhood Region 1,Republican Party,Own,Bachelors degree or higher,White
p228,first_name228,last_name228,email228,mobile_number228,primary_address1228,primary_address2228,primary_city228,primary_zip228,Age228,Female,35-44,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,White
p229,first_name229,last_name229,email229,mobile_number229,primary_address1229,primary_address2229,primary_city229,primary_zip229,Age229,Female,65+,Neighborhood Region 3,Democratic Party,Rent,Some college or Associate’s degree,White
p230,first_name230,last_name230,email230,mobile_number230,primary_address1230,primary_address2230,primary_city230,primary_zip230,Age230,Other,65+,Neighborhood Region 2,Democratic Party,Rent,Some college or Associate’s degree,White
p231,first_name231,last_name231,email231,mobile_number231,primary_address1231,primary_address2231,primary_city231,primary_zip231,Age231,Male,25-34,Neighborhood Region 3,Non-Affiliated/Other,Own,Some college or Associate’s degree,White
p232,first_name232,last_name232,email232,mobile_number232,primary_address1232,primary_address2232,primary_city232,primary_zip232,Age232,Female,35-44,Neighborhood Region 3,Republican Party,Rent,Some college or Associate’s degree,White
p233,first_name233,last_name233,email233,mobile_number233,primary_address1233,primary_address2233,primary_city233,primary_zip233,Age233,Female,55-64,Neighborhood Region 1,Republican Party,Rent,Bachelors degree or higher,White
p234,first_name234,last_name234,email234,mobile_number234,primary_address1234,primary_address2234,primary_city234,primary_zip234,Age234,Female,25-34,Neighborhood Region 1,Democratic Party,Own,Some college or Associate’s degree,Asian/PI
p235,first_name235,last_name235,email235,mobile_number235,primary_address1235,primary_address2235,primary_city235,primary_zip235,Age235,Male,45-54,Neighborhood Region 2,Democratic Party,Own,Some college or Associate’s degree,White
p236,first_name236,last_name236,email236,mobile_number236,primary_address1236,primary_address2236,primary_city236,primary_zip236,Age236,Male,25-34,Neighborhood Region 2,Republican Party,Own,Bachelors degree or higher,White
p237,first_name237,last_name237,email237,mobile_number237,primary_address1237,primary_address2237,primary_city237,primary_zip237,Age237,Male,25-34,Neighborhood Region 3,Not Registered,Own,Bachelors degree or higher,White
p238,first_name238,last_name238,email238,mobile_number238,primary_address1238,primary_address2238,primary_city238,primary_zip238,Age238,Male,45-54,Neighborhood Region 2,Non-Affiliated/Other,Rent,High school diploma or equivalent,Asian/PI
p239,first_name239,last_name239,email239,mobile_number239,primary_address1239,primary_address2239,primary_city239,primary_zip239,Age239,Female,65+,Neighborhood Region 1,Republican Party,Own,Some schooling; no diploma,White
p240,first_name240,last_name240,email240,mobile_number240,primary_address1240,primary_address2240,primary_city240,primary_zip240,Age240,Male,65+,Neighborhood Region 1,Republican Party,Own,Bachelors degree or higher,White
p241,first_name241,last_name241,email241,mobile_number241,primary_address1241,primary_address2241,primary_city241,primary_zip241,Age241,Male,55-64,Neighborhood Region 1,Independent Party,Rent,Some college or Associate’s degree,White
p242,first_name242,last_name242,email242,mobile_number242,primary_address1242,primary_address2242,primary_city242,primary_zip242,Age242,Female,35-44,Neighborhood Region 1,Democratic Party,Rent,High school diploma or equivalent,White
p243,first_name243,last_name243,email243,mobile_number243,primary_address1243,primary_address2243,primary_city243,primary_zip243,Age243,Female,45-54,Neighborhood Region 3,Democratic Party,Own,Some schooling; no diploma,White
p244,first_name244,last_name244,email244,mobile_number244,primary_address1244,primary_address2244,primary_city244,primary_zip244,Age244,Female,18-24,Neighborhood Region 2,Republican Party,Rent,Some college or Associate’s degree,White
p245,first_name245,last_name245,email245,mobile_number245,primary_address1245,primary_address2245,primary_city245,primary_zip245,Age245,Male,45-54,Neighborhood Region 3,Independent Party,Rent,Some college or Associate’s degree,White
p246,first_name246,last_name246,email246,mobile_number246,primary_address1246,primary_address2246,primary_city246,primary_zip246,Age246,Female,65+,Neighborhood Region 3,Republican Party,Rent,High school diploma or equivalent,Hispanic/Latinx
p247,first_name247,last_name247,email247,mobile_number247,primary_address1247,primary_address2247,primary_city247,primary_zip247,Age247,Female,35-44,Neighborhood Region 1,Independent Party,Own,Bachelors degree or higher,White
p248,first_name248,last_name248,email248,mobile_number248,primary_address1248,primary_address2248,primary_city248,primary_zip248,Age248,Male,65+,Neighborhood Region 2,Republican Party,Rent,Bachelors degree or higher,White
p249,first_name249,last_name249,email249,mobile_number249,primary_address1249,primary_address2249,primary_city249,primary_zip249,Age249,Male,45-54,Neighborhood Region 1,Democratic Party,Rent,Some college or Associate’s degree,White
p250,first_name250,last_name250,email250,mobile_number250,primary_address1250,primary_address2250,primary_city250,primary_zip250,Age250,Female,25-34,Neighborhood Region 1,Republican Party,Own,Bachelors degree or higher,Black-Af. Amer-Native Amer-AN-Other
p251,first_name251,last_name251,email251,mobile_number251,primary_address1251,primary_address2251,primary_city251,primary_zip251,Age251,Female,45-54,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,White
p252,first_name252,last_name252,email252,mobile_number252,primary_address1252,primary_address2252,primary_city252,primary_zip252,Age252,Female,25-34,Neighborhood Region 1,Democratic Party,Rent,Bachelors degree or higher,Hispanic/Latinx
p253,first_name253,last_name253,email253,mobile_number253,primary_address1253,primary_address2253,primary_city253,primary_zip253,Age253,Male,55-64,Neighborhood Region 1,Democratic Party,Own,Bachelors degree or higher,White
p254,first_name254,last_name254,email254,mobile_number254,primary_address1254,primary_address2254,primary_city254,primary_zip254,Age254,Female,65+,Neighborhood Region 1,Republican Party,Own,Bachelors degree or higher,White
p255,first_name255,last_name255,email255,mobile_number255,primary_address1255,primary_address2255,primary_city255,primary_zip255,Age255,Other,18-24,Neighborhood Region 2,Not Registered,Rent,Bachelors degree or higher,White
p256,first_name256,last_name256,email256,mobile_number256,primary_address1256,primary_address2256,primary_city256,primary_zip256,Age256,Female,25-34,Neighborhood Region 3,Not Registered,Own,Bachelors degree or higher,White
p257,first_name257,last_name257,email257,mobile_number257,primary_address1257,primary_address2257,primary_city257,primary_zip257,Age257,Male,45-54,Neighborhood Region 1,Democratic Party,Rent,Bachelors degree or higher,White
p258,first_name258,last_name258,email258,mobile_number258,primary_address1258,primary_address2258,primary_city258,primary_zip258,Age258,Male,18-24,Neighborhood Region 3,Republican Party,Rent,Bachelors degree or higher,White
p259,first_name259,last_name259,email259,mobile_number259,primary_address1259,primary_address2259,primary_city259,primary_zip259,Age259,Other,65+,Neighborhood Region 2,Democratic Party,Own,Some schooling; no diploma,White
p260,first_name260,last_name260,email260,mobile_number260,primary_address1260,primary_address2260,primary_city260,primary_zip260,Age260,Female,18-24,Neighborhood Region 2,Democratic Party,Rent,Bachelors degree or higher,White
p261,first_name261,last_name261,email261,mobile_number261,primary_address1261,primary_address2261,primary_city261,primary_zip261,Age261,Male,35-44,Neighborhood Region 2,Republican Party,Own,High school diploma or equivalent,White
p262,first_name262,last_name262,email262,mobile_number262,primary_address1262,primary_address2262,primary_city262,primary_zip262,Age262,Male,55-64,Neighborhood Region 2,Democratic Party,Rent,Bachelors degree or higher,White
p263,first_name263,last_name263,email263,mobile_number263,primary_address1263,primary_address2263,primary_city263,primary_zip263,Age263,Male,55-64,Neighborhood Region 2,Republican Party,Rent,High school diploma or equivalent,Hispanic/Latinx
p264,first_name264,last_name264,email264,mobile_number264,primary_address1264,primary_address2264,primary_city264,primary_zip264,Age264,Male,18-24,Neighborhood Region 2,Democratic Party,Rent,Bachelors degree or higher,White
p265,first_name265,last_name265,email265,mobile_number265,primary_address1265,primary_address2265,primary_city265,primary_zip265,Age265,Female,25-34,Neighborhood Region 1,Democratic Party,Own,Bachelors degree or higher,White
p266,first_name266,last_name266,email266,mobile_number266,primary_address1266,primary_address2266,primary_city266,primary_zip266,Age266,Female,55-64,Neighborhood Region 3,Republican Party,Own,Bachelors degree or higher,White
p267,first_name267,last_name267,email267,mobile_number267,primary_address1267,primary_address2267,primary_city267,primary_zip267,Age267,Male,65+,Neighborhood Region 3,Independent Party,Own,High school diploma or equivalent,Hispanic/Latinx
p268,first_name268,last_name268,email268,mobile_number268,primary_address1268,primary_address2268,primary_city268,primary_zip268,Age268,Male,45-54,Neighborhood Region 2,Republican Party,Own,Bachelors degree or higher,Black-Af. Amer-Native Amer-AN-Other
p269,first_name269,last_name269,email269,mobile_number269,primary_address1269,primary_address2269,primary_city269,primary_zip269,Age269,Female,55-64,Neighborhood Region 2,Not Registered,Rent,Bachelors degree or higher,Hispanic/Latinx
p270,first_name270,last_name270,email270,mobile_number270,primary_address1270,primary_address2270,primary_city270,primary_zip270,Age270,Female,25-34,Neighborhood Region 3,Republican Party,Own,Some college or Associate’s degree,White
p271,first_name271,last_name271,email271,mobile_number271,primary_address1271,primary_address2271,primary_city271,primary_zip271,Age271,Male,18-24,Neighborhood Region 2,Not Registered,Own,Some college or Associate’s degree,White
p272,first_name272,last_name272,email272,mobile_number272,primary_address1272,primary_address2272,primary_city272,primary_zip272,Age272,Female,45-54,Neighborhood Region 3,Democratic Party,Rent,Some college or Associate’s degree,White
p273,first_name273,last_name273,email273,mobile_number273,primary_address1273,primary_address2273,primary_city273,primary_zip273,Age273,Female,35-44,Neighborhood Region 1,Non-Affiliated/Other,Own,Bachelors degree or higher,White
p274,first_name274,last_name274,email274,mobile_number274,primary_address1274,primary_address2274,primary_city274,primary_zip274,Age274,Male,18-24,Neighborhood Region 2,Republican Party,Own,Some college or Associate’s degree,White
p275,first_name275,last_name275,email275,mobile_number275,primary_address1275,primary_address2275,primary_city275,primary_zip275,Age275,Female,45-54,Neighborhood Region 1,Non-Affiliated/Other,Own,Bachelors degree or higher,White
p276,first_name276,last_name276,email276,mobile_number276,primary_address1276,primary_address2276,primary_city276,primary_zip276,Age276,Female,45-54,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,White
p277,first_name277,last_name277,email277,mobile_number277,primary_address1277,primary_address2277,primary_city277,primary_zip277,Age277,Female,18-24,Neighborhood Region 2,Democratic Party,Rent,Bachelors degree or higher,White
p278,first_name278,last_name278,email278,mobile_number278,primary_address1278,primary_address2278,primary_city278,primary_zip278,Age278,Male,25-34,Neighborhood Region 3,Democratic Party,Own,Some schooling; no diploma,Black-Af. Amer-Native Amer-AN-Other
p279,first_name279,last_name279,email279,mobile_number279,primary_address1279,primary_address2279,primary_city279,primary_zip279,Age279,Male,45-54,Neighborhood Region 2,Democratic Party,Rent,Some college or Associate’s degree,White
p280,first_name280,last_name280,email280,mobile_number280,primary_address1280,primary_address2280,primary_city280,primary_zip280,Age280,Male,65+,Neighborhood Region 1,Independent Party,Own,Some college or Associate’s degree,White
p281,first_name281,last_name281,email281,mobile_number281,primary_address1281,primary_address2281,primary_city281,primary_zip281,Age281,Male,18-24,Neighborhood Region 1,Not Registered,Own,Some schooling; no diploma,Asian/PI
p282,first_name282,last_name282,email282,mobile_number282,primary_address1282,primary_address2282,primary_city282,primary_zip282,Age282,Female,45-54,Neighborhood Region 1,Independent Party,Rent,Some college or Associate’s degree,White
p283,first_name283,last_name283,email283,mobile_number283,primary_address1283,primary_address2283,primary_city283,primary_zip283,Age283,Male,18-24,Neighborhood Region 3,Non-Affiliated/Other,Rent,Some college or Associate’s degree,Hispanic/Latinx
p284,first_name284,last_name284,email284,mobile_number284,primary_address1284,primary_address2284,primary_city284,primary_zip284,Age284,Male,45-54,Neighborhood Region 2,Democratic Party,Own,Some college or Associate’s degree,White
p285,first_name285,last_name285,email285,mobile_number285,primary_address1285,primary_address2285,primary_city285,primary_zip285,Age285,Other,35-44,Neighborhood Region 2,Democratic Party,Own,High school diploma or equivalent,Hispanic/Latinx
p286,first_name286,last_name286,email286,mobile_number286,primary_address1286,primary_address2286,primary_city286,primary_zip286,Age286,Male,35-44,Neighborhood Region 3,Democratic Party,Rent,Some college or Associate’s degree,White
p287,first_name287,last_name287,email287,mobile_number287,primary_address1287,primary_address2287,primary_city287,primary_zip287,Age287,Other,18-24,Neighborhood Region 3,Republican Party,Own,High school diploma or equivalent,White
p288,first_name288,last_name288,email288,mobile_number288,primary_address1288,primary_address2288,primary_city288,primary_zip288,Age288,Female,35-44,Neighborhood Region 1,Republican Party,Own,Some college or Associate’s degree,White
p289,first_name289,last_name289,email289,mobile_number289,primary_address1289,primary_address2289,primary_city289,primary_zip289,Age289,Female,45-54,Neighborhood Region 2,Democratic Party,Own,High school diploma or equivalent,White
p290,first_name290,last_name290,email290,mobile_number290,primary_address1290,primary_address2290,primary_city290,primary_zip290,Age290,Male,35-44,Neighborhood Region 3,Republican Party,Own,Bachelors degree or higher,White
p291,first_name291,last_name291,email291,mobile_number291,primary_address1291,primary_address2291,primary_city291,primary_zip291,Age291,Female,55-64,Neighborhood Region 2,Non-Affiliated/Other,Rent,Some college or Associate’s degree,White
p292,first_name292,last_name292,email292,mobile_number292,primary_address1292,primary_address2292,primary_city292,primary_zip292,Age292,Female,35-44,Neighborhood Region 3,Democratic Party,Own,Bachelors degree or higher,White
p293,first_name293,last_name293,email293,mobile_number293,primary_address1293,primary_address2293,primary_city293,primary_zip293,Age293,Male,35-44,Neighborhood Region 3,Non-Affiliated/Other,Own,Some college or Associate’s degree,White
p294,first_name294,last_name294,email294,mobile_number294,primary_address1294,primary_address2294,primary_city294,primary_zip294,Age294,Female,35-44,Neighborhood Region 1,Democratic Party,Own,High school diploma or equivalent,White
p295,first_name295,last_name295,email295,mobile_number295,primary_address1295,primary_address2295,primary_city295,primary_zip295,Age295,Female,45-54,Neighborhood Region 2,Non-Affiliated/Other,Rent,Bachelors degree or higher,White
p296,first_name296,last_name296,email296,mobile_number296,primary_address1296,primary_address2296,primary_city296,primary_zip296,Age296,Male,35-44,Neighborhood Region 3,Republican Party,Own,Bachelors degree or higher,White
p297,first_name297,last_name297,email297,mobile_number297,primary_address1297,primary_address2297,primary_city297,primary_zip297,Age297,Female,18-24,Neighborhood Region 1,Republican Party,Own,Some schooling; no diploma,White
p298,first_name298,last_name298,email298,mobile_number298,primary_address1298,primary_address2298,primary_city298,primary_zip298,Age298,Male,55-64,Neighborhood Region 2,Republican Party,Own,Bachelors degree or higher,White
p299,first_name299,last_name299,email299,mobile_number299,primary_address1299,primary_address2299,primary_city299,primary_zip299,Age299,Female,65+,Neighborhood Region 1,Republican Party,Rent,Some college or Associate’s degree,White
